PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Kent Bazemore,SG,28,ATL,74.33333333333333,47.333333333333336,24.133333333333336,3.4,8.0,0.42533333333333334,1.1333333333333335,3.1666666666666665,0.35566666666666663,2.2666666666666666,4.833333333333333,0.4716666666666667,0.496,1.3333333333333333,1.8666666666666665,0.7076666666666668,0.4333333333333333,3.3000000000000003,3.766666666666667,1.8999999999999997,1.0666666666666667,0.5333333333333333,1.5,2.1,9.266666666666667,2017-18,4.223639167049873
Dewayne Dedmon,C,28,ATL,64.33333333333333,24.0,14.666666666666666,1.7666666666666668,3.066666666666667,0.581,0.0,0.0,0.0,1.7666666666666668,3.066666666666667,0.582,0.581,0.8333333333333334,1.2000000000000002,0.66,1.6333333333333335,3.533333333333333,5.133333333333334,0.3333333333333333,0.39999999999999997,0.8000000000000002,0.7666666666666666,2.233333333333333,4.4,2017-18,3.0121725953918497
Jeremy Evans,SF,30,ATL,44.666666666666664,2.0,11.233333333333334,1.4666666666666668,2.6999999999999997,0.5403333333333334,0.06666666666666667,0.19999999999999998,0.21666666666666667,1.4000000000000001,2.5,0.5946666666666667,0.5596666666666666,0.6333333333333333,0.8666666666666667,0.7406666666666667,0.9666666666666667,1.8333333333333333,2.8000000000000003,0.3666666666666667,0.36666666666666664,0.43333333333333335,0.3,1.1666666666666667,3.6333333333333333,2017-18,-2.1942222231057715
Mike Muscala,C,26,ATL,56.666666666666664,3.6666666666666665,13.233333333333334,1.9333333333333336,3.6999999999999997,0.518,0.3666666666666667,0.9666666666666667,0.37833333333333335,1.5999999999999999,2.766666666666667,0.5619999999999999,0.5636666666666666,0.6,0.7333333333333333,0.8136666666666666,1.0,1.7666666666666666,2.8000000000000003,0.8666666666666666,0.3333333333333333,0.5333333333333333,0.6,1.3,4.8,2017-18,2.142500918837896
Miles Plumlee,C,29,ATL,59.666666666666664,18.0,13.801501775748351,1.7092135971588025,3.0943987823439882,0.5385347116371475,0.0,0.0,0.0,1.7092135971588025,3.0943987823439882,0.5385347116371475,0.5385347116371475,0.5011669203450025,0.8302688990360223,0.5916191849656928,1.3033992897006594,2.126057838660578,3.4435312024353117,0.41947234906139014,0.39323186199898524,0.6652968036529681,0.6803247082699136,1.4344089294774225,3.8853069507864024,2017-18,-3.221104507945188
Dennis Schröder,PG,24,ATL,78.66666666666667,31.333333333333332,23.833333333333332,4.8999999999999995,11.266666666666666,0.433,1.0,2.866666666666667,0.3376666666666667,3.966666666666667,8.366666666666667,0.467,0.47666666666666674,2.1666666666666665,2.6,0.8243333333333333,0.39999999999999997,2.1999999999999997,2.6,4.933333333333334,0.7999999999999999,0.13333333333333333,2.4999999999999996,1.7333333333333332,12.966666666666667,2017-18,5.135541703246651
Quincy Acy,PF,27,BRK,55.0,17.333333333333332,16.11754385964912,2.0035087719298246,4.328070175438596,0.47291862284820035,0.519298245614035,1.3596491228070178,0.363551622418879,1.5228070175438597,2.9736842105263155,0.5031430934656741,0.53218779342723,1.0140350877192983,1.3982456140350876,0.7450572057205721,0.950877192982456,2.63859649122807,3.5280701754385966,0.6684210526315789,0.41228070175438597,0.3736842105263158,0.650877192982456,1.8842105263157896,5.640350877192983,2017-18,0.526556877847199
DeMarre Carroll,PF,31,BRK,56.0,54.333333333333336,29.2,3.8666666666666667,9.100000000000001,0.42533333333333334,1.6666666666666667,4.4,0.37533333333333335,2.1999999999999997,4.666666666666667,0.47933333333333333,0.5173333333333333,1.4000000000000001,2.033333333333333,0.6876666666666668,1.1666666666666665,3.4333333333333336,4.6000000000000005,1.2333333333333334,1.3666666666666665,0.26666666666666666,1.0,2.1999999999999997,10.833333333333334,2017-18,4.647209576456639
Allen Crabbe,SG,25,BRK,70.33333333333333,8.0,22.633333333333336,2.9333333333333336,6.533333333333334,0.4463333333333333,1.2333333333333334,3.0,0.39666666666666667,1.7333333333333334,3.5333333333333337,0.49366666666666664,0.541,0.9,1.0999999999999999,0.8213333333333334,0.20000000000000004,2.0666666666666664,2.3333333333333335,1.0666666666666667,0.6333333333333334,0.26666666666666666,0.6333333333333334,2.033333333333333,8.1,2017-18,4.953208404260982
Spencer Dinwiddie,PG,24,BRK,35.0,6.333333333333333,16.433333333333334,1.8,4.866666666666666,0.36599999999999994,0.3666666666666667,1.4666666666666668,0.22033333333333335,1.4000000000000001,3.4000000000000004,0.4206666666666667,0.40166666666666667,1.5333333333333332,2.1666666666666665,0.7600000000000001,0.3,1.5666666666666667,1.8666666666666665,2.6666666666666665,0.5333333333333333,0.20000000000000004,0.9,1.7666666666666666,5.466666666666666,2017-18,5.842839719434671
Joe Harris,SG,26,BRK,36.0,4.0,11.533333333333331,1.3666666666666665,3.4,0.35833333333333334,0.8000000000000002,2.2333333333333334,0.33466666666666667,0.5333333333333333,1.1333333333333335,0.0,0.48233333333333334,0.3,0.39999999999999997,0.0,0.13333333333333333,1.2666666666666666,1.3999999999999997,0.6333333333333333,0.2333333333333333,0.06666666666666667,0.6,1.2333333333333332,3.8333333333333335,2017-18,3.095303256745324
Jeremy Lin,PG,29,BRK,62.666666666666664,25.333333333333332,25.53333333333333,4.133333333333334,9.733333333333334,0.4246666666666667,1.1666666666666667,3.1999999999999997,0.359,3.033333333333333,6.566666666666666,0.4566666666666667,0.48233333333333334,3.0666666666666664,3.733333333333334,0.8086666666666665,0.39999999999999997,2.8000000000000003,3.2000000000000006,4.233333333333333,1.0,0.43333333333333335,2.1666666666666665,2.3000000000000003,12.466666666666667,2017-18,-2.118326170426248
Timofey Mozgov,C,31,BRK,70.33333333333333,60.0,21.01975308641975,3.222633744855967,5.932510288065845,0.5442507645259939,0.014403292181069933,0.062139917695473244,0.21433333333333335,3.222633744855967,5.8847736625514395,0.5490622522042724,0.5459466007998118,1.3378600823045268,1.7901234567901234,0.7468657728463555,1.92880658436214,3.6008230452674894,5.529629629629629,0.6234567901234568,0.3333333333333333,0.8666666666666667,1.2045267489711933,2.4818930041152263,7.7975308641975305,2017-18,-2.832476794125815
Aron Baynes,C,31,BOS,75.33333333333333,6.666666666666667,15.566666666666668,2.3000000000000003,4.366666666666667,0.528,0.0,0.03333333333333333,0.0,2.3000000000000003,4.333333333333333,0.5303333333333332,0.5283333333333333,1.3333333333333333,1.5999999999999999,0.823,1.5999999999999999,3.0,4.533333333333333,0.5,0.2333333333333333,0.4666666666666666,0.8000000000000002,2.1333333333333333,5.933333333333333,2017-18,-0.07506934167409605
Gordon Hayward,SF,27,BOS,76.33333333333333,76.33333333333333,35.03333333333333,6.8,15.033333333333333,0.44966666666666666,1.8,4.833333333333333,0.37033333333333335,4.966666666666667,10.2,0.488,0.5096666666666666,4.933333333333334,6.0,0.8266666666666667,0.7333333333333334,4.366666666666667,5.1000000000000005,3.766666666666667,1.2,0.3333333333333333,2.3666666666666667,1.8666666666666665,20.3,2017-18,-5.345761804342326
Al Horford,C,31,BOS,75.33333333333333,75.33333333333333,31.633333333333336,6.3,12.433333333333332,0.5053333333333333,0.8333333333333334,2.4,0.33499999999999996,5.466666666666668,10.033333333333333,0.5426666666666667,0.5393333333333334,1.4333333333333336,1.8333333333333333,0.7856666666666667,1.6333333333333335,5.433333333333334,7.1000000000000005,3.8000000000000003,0.8333333333333334,1.3666666666666665,1.4333333333333333,1.8666666666666665,14.799999999999999,2017-18,5.366263219467422
Kyrie Irving,PG,25,BOS,66.66666666666667,66.66666666666667,34.333333333333336,8.133333333333335,17.599999999999998,0.463,2.066666666666667,5.333333333333333,0.379,6.099999999999999,12.200000000000001,0.49933333333333335,0.521,3.8333333333333335,4.366666666666666,0.8843333333333333,0.7333333333333334,2.3333333333333335,3.1333333333333333,5.233333333333333,1.2666666666666666,0.3,2.433333333333333,2.033333333333333,22.166666666666668,2017-18,8.781671162755122
Shane Larkin,PG,25,BOS,67.33333333333333,13.0,19.033333333333335,2.1333333333333333,5.0,0.4183333333333333,0.43333333333333335,1.2333333333333332,0.3263333333333333,1.7,3.8000000000000003,0.44966666666666666,0.4589999999999999,0.7333333333333334,0.9666666666666667,0.7326666666666668,0.3333333333333333,1.4666666666666668,1.8333333333333333,2.966666666666667,0.9666666666666667,0.10000000000000002,1.2666666666666666,1.5333333333333332,5.433333333333334,2017-18,-0.7413542819542519
Marcus Morris,PF,28,BOS,80.0,64.66666666666667,31.133333333333336,4.833333333333333,11.300000000000002,0.4286666666666667,1.4333333333333333,4.033333333333333,0.35033333333333333,3.4333333333333336,7.3,0.47333333333333333,0.4916666666666667,1.7333333333333334,2.3666666666666667,0.7203333333333334,1.0,3.8333333333333335,4.833333333333333,2.033333333333333,0.7666666666666666,0.26666666666666666,1.2666666666666668,2.1666666666666665,12.833333333333334,2017-18,2.7916893785917045
Marcus Smart,SG,23,BOS,69.0,24.0,28.23333333333333,3.0,8.433333333333332,0.35799999999999993,1.2,4.1000000000000005,0.29033333333333333,1.8333333333333333,4.366666666666667,0.419,0.42966666666666664,1.9666666666666668,2.6,0.7450000000000001,1.0333333333333334,2.733333333333333,3.8000000000000003,3.5666666666666664,1.5333333333333332,0.3333333333333333,1.5333333333333332,2.6666666666666665,9.166666666666666,2017-18,2.2573654789338518
Justin Holiday,SG,28,CHI,64.66666666666667,4.333333333333333,15.22767295597484,1.9880503144654087,4.959119496855346,0.4030201440964564,0.8352201257861637,2.351572327044025,0.34566795366795366,1.1861635220125786,2.540880503144654,0.4565575412943406,0.485516100573445,0.6352201257861635,0.8352201257861637,0.7878591800356505,0.25031446540880503,1.6201257861635219,1.8540880503144654,1.0207547169811322,0.70062893081761,0.33459119496855355,0.6849056603773586,1.1188679245283017,5.49622641509434,2017-18,4.462845622755785
